dict_keys([(0, '17:03:22:011671'), (1, '17:03:22:022222'), (2, '17:03:22:027909'), (3, '17:03:22:033468'), (-1, '17:03:22:055795'), (-2, '17:03:22:055795'), (-3, '17:03:22:055795')])
round 183 finished
dict_keys([(0, '17:03:22:841323'), (1, '17:03:22:852505'), (2, '17:03:22:866614'), (3, '17:03:22:889083'), (-1, '17:03:22:919335'), (-2, '17:03:22:919335'), (-3, '17:03:22:919335')])
round 184 finished
dict_keys([(0, '17:03:23:699247'), (1, '17:03:23:710185'), (2, '17:03:23:714816'), (3, '17:03:23:719102'), (-1, '17:03:23:938341'), (-2, '17:03:23:938341'), (-3, '17:03:23:938341')])
round 185 finished
dict_keys([(0, '17:03:24:744829'), (1, '17:03:24:759447'), (2, '17:03:24:770022'), (3, '17:03:24:775576'), (-1, '17:03:25:005394'), (-2, '17:03:25:005394'), (-3, '17:03:25:005394')])
round 186 finished
dict_keys([(0, '17:03:25:808874'), (2, '17:03:25:822046'), (1, '17:03:25:832954'), (3, '17:03:25:838512'), (-1, '17:03:25:860816'), (-2, '17:03:25:860816'), (-3, '17:03:25:860816')])
round 187 finished
dict_keys([(0, '17:03:26:678751'), (1, '17:03:26:691653'), (2, '17:03:26:697616'), (3, '17:03:26:703196'), (-1, '17:03:26:725901'), (-2, '17:03:26:725901'), (-3, '17:03:26:725901')])
round 188 finished
dict_keys([(0, '17:03:27:544653'), (1, '17:03:27:558753'), (2, '17:03:27:564380'), (3, '17:03:27:582571'), (-1, '17:03:27:609787'), (-2, '17:03:27:609787'), (-3, '17:03:27:609787')])
round 189 finished
dict_keys([(1, '17:03:28:445107'), (0, '17:03:28:456009'), (3, '17:03:28:485465'), (2, '17:03:28:589744'), (-1, '17:03:28:600052'), (-2, '17:03:28:600052'), (-3, '17:03:28:600052')])
round 190 finished
dict_keys([(0, '17:03:29:386741'), (1, '17:03:29:398600'), (3, '17:03:29:412191'), (2, '17:03:29:607170'), (-1, '17:03:29:617456'), (-2, '17:03:29:617456'), (-3, '17:03:29:617456')])
round 191 finished
dict_keys([(0, '17:03:30:402326'), (1, '17:03:30:413082'), (3, '17:03:30:453253'), (2, '17:03:30:613343'), (-1, '17:03:30:623902'), (-2, '17:03:30:623902'), (-3, '17:03:30:623902')])
round 192 finished
dict_keys([(0, '17:03:31:422477'), (1, '17:03:31:445653'), (2, '17:03:31:452471'), (3, '17:03:31:458089'), (-1, '17:03:31:494571'), (-2, '17:03:31:494571'), (-3, '17:03:31:494571')])
round 193 finished
dict_keys([(0, '17:03:32:290129'), (1, '17:03:32:300575'), (2, '17:03:32:306145'), (3, '17:03:32:311701'), (-1, '17:03:32:376618'), (-2, '17:03:32:376618'), (-3, '17:03:32:376618')])
round 194 finished
dict_keys([(0, '17:03:33:190720'), (1, '17:03:33:208885'), (2, '17:03:33:214873'), (3, '17:03:33:220515'), (-1, '17:03:33:253717'), (-2, '17:03:33:253717'), (-3, '17:03:33:253717')])
round 195 finished
dict_keys([(0, '17:03:34:072599'), (1, '17:03:34:083562'), (2, '17:03:34:094966'), (3, '17:03:34:099997'), (-1, '17:03:34:293884'), (-2, '17:03:34:293884'), (-3, '17:03:34:293884')])
round 196 finished
dict_keys([(0, '17:03:35:098418'), (1, '17:03:35:109694'), (2, '17:03:35:120666'), (3, '17:03:35:126551'), (-1, '17:03:35:148964'), (-2, '17:03:35:148964'), (-3, '17:03:35:148964')])
round 197 finished
dict_keys([(0, '17:03:35:951902'), (1, '17:03:35:962860'), (2, '17:03:35:974626'), (3, '17:03:35:985988'), (-1, '17:03:36:002644'), (-2, '17:03:36:002644'), (-3, '17:03:36:002644')])
round 198 finished
dict_keys([(0, '17:03:36:786602'), (1, '17:03:36:797575'), (2, '17:03:36:808680'), (3, '17:03:36:814626'), (-1, '17:03:36:836814'), (-2, '17:03:36:836814'), (-3, '17:03:36:836814')])
round 199 finished
dict_keys([(0, '17:03:37:616792'), (1, '17:03:37:629553'), (2, '17:03:37:635206'), (3, '17:03:37:654115'), (-1, '17:03:37:679362'), (-2, '17:03:37:679362'), (-3, '17:03:37:679362')])
round 200 finished
dict_keys([(0, '17:03:38:471049'), (1, '17:03:38:484105'), (2, '17:03:38:490077'), (3, '17:03:38:495687'), (-1, '17:03:38:517908'), (-2, '17:03:38:517908'), (-3, '17:03:38:517908')])
round 201 finished
dict_keys([(0, '17:03:39:321151'), (2, '17:03:39:336515'), (3, '17:03:39:352770'), (1, '17:03:39:470141'), (-1, '17:03:39:523631'), (-2, '17:03:39:523631'), (-3, '17:03:39:523631')])
round 202 finished
dict_keys([(0, '17:03:40:325432'), (2, '17:03:40:335686'), (3, '17:03:40:364231'), (1, '17:03:40:502904'), (-1, '17:03:40:513331'), (-2, '17:03:40:513331'), (-3, '17:03:40:513331')])
round 203 finished
dict_keys([(0, '17:03:41:325898'), (2, '17:03:41:339733'), (3, '17:03:41:347742'), (1, '17:03:41:530387'), (-1, '17:03:41:540469'), (-2, '17:03:41:540469'), (-3, '17:03:41:540469')])
round 204 finished
dict_keys([(0, '17:03:42:364906'), (2, '17:03:42:375694'), (3, '17:03:42:387791'), (1, '17:03:42:488486'), (-1, '17:03:42:499249'), (-2, '17:03:42:499249'), (-3, '17:03:42:499249')])
round 205 finished
dict_keys([(0, '17:03:43:283063'), (1, '17:03:43:295254'), (2, '17:03:43:315243'), (3, '17:03:43:321046'), (-1, '17:03:43:343280'), (-2, '17:03:43:343280'), (-3, '17:03:43:343280')])
round 206 finished
dict_keys([(0, '17:03:44:140696'), (1, '17:03:44:151245'), (2, '17:03:44:156842'), (3, '17:03:44:173497'), (-1, '17:03:44:197487'), (-2, '17:03:44:197487'), (-3, '17:03:44:197487')])
round 207 finished
dict_keys([(0, '17:03:44:976871'), (1, '17:03:44:987724'), (2, '17:03:44:992079'), (3, '17:03:45:010857'), (-1, '17:03:45:036983'), (-2, '17:03:45:036983'), (-3, '17:03:45:036983')])
round 208 finished
dict_keys([(0, '17:03:45:841300'), (1, '17:03:45:852387'), (2, '17:03:45:861348'), (3, '17:03:45:872928'), (-1, '17:03:45:895501'), (-2, '17:03:45:895501'), (-3, '17:03:45:895501')])
round 209 finished
dict_keys([(0, '17:03:46:713107'), (1, '17:03:46:723852'), (2, '17:03:46:729509'), (3, '17:03:46:734159'), (-1, '17:03:46:753366'), (-2, '17:03:46:753366'), (-3, '17:03:46:753366')])
round 210 finished
dict_keys([(0, '17:03:47:544039'), (2, '17:03:47:554746'), (1, '17:03:47:560377'), (3, '17:03:47:571617'), (-1, '17:03:47:600940'), (-2, '17:03:47:600940'), (-3, '17:03:47:600940')])
round 211 finished
dict_keys([(0, '17:03:48:390437'), (2, '17:03:48:405241'), (1, '17:03:48:419508'), (3, '17:03:48:436219'), (-1, '17:03:48:457873'), (-2, '17:03:48:457873'), (-3, '17:03:48:457873')])
round 212 finished
dict_keys([(0, '17:03:49:250691'), (1, '17:03:49:261635'), (3, '17:03:49:273655'), (2, '17:03:49:429380'), (-1, '17:03:49:439936'), (-2, '17:03:49:439936'), (-3, '17:03:49:439936')])
round 213 finished
dict_keys([(0, '17:03:50:267935'), (1, '17:03:50:280163'), (3, '17:03:50:284798'), (2, '17:03:50:450684'), (-1, '17:03:50:487552'), (-2, '17:03:50:487552'), (-3, '17:03:50:487552')])
round 214 finished
dict_keys([(0, '17:03:51:285985'), (1, '17:03:51:296117'), (3, '17:03:51:308642'), (2, '17:03:51:477876'), (-1, '17:03:51:488132'), (-2, '17:03:51:488132'), (-3, '17:03:51:488132')])
round 215 finished
dict_keys([(0, '17:03:52:286926'), (2, '17:03:52:301587'), (1, '17:03:52:311881'), (3, '17:03:52:332702'), (-1, '17:03:52:356883'), (-2, '17:03:52:356883'), (-3, '17:03:52:356883')])
round 216 finished
dict_keys([(0, '17:03:53:183728'), (1, '17:03:53:193881'), (2, '17:03:53:213361'), (3, '17:03:53:221869'), (-1, '17:03:53:241079'), (-2, '17:03:53:241079'), (-3, '17:03:53:241079')])
round 217 finished
dict_keys([(1, '17:03:54:047985'), (2, '17:03:54:058740'), (3, '17:03:54:063186'), (0, '17:03:54:231064'), (-1, '17:03:54:236539'), (-2, '17:03:54:236539'), (-3, '17:03:54:236539')])
round 218 finished
dict_keys([(1, '17:03:55:052778'), (2, '17:03:55:063622'), (3, '17:03:55:069316'), (0, '17:03:55:245724'), (-1, '17:03:55:258772'), (-2, '17:03:55:258772'), (-3, '17:03:55:258772')])
round 219 finished
dict_keys([(1, '17:03:56:090994'), (2, '17:03:56:101401'), (3, '17:03:56:105960'), (0, '17:03:56:213931'), (-1, '17:03:56:304406'), (-2, '17:03:56:304406'), (-3, '17:03:56:304406')])
round 220 finished
dict_keys([(0, '17:03:57:122180'), (1, '17:03:57:133676'), (2, '17:03:57:139383'), (3, '17:03:57:144997'), (-1, '17:03:57:167294'), (-2, '17:03:57:167294'), (-3, '17:03:57:167294')])
round 221 finished
dict_keys([(0, '17:03:57:978832'), (1, '17:03:57:988874'), (2, '17:03:57:995365'), (3, '17:03:58:001049'), (-1, '17:03:58:023280'), (-2, '17:03:58:023280'), (-3, '17:03:58:023280')])
round 222 finished
dict_keys([(0, '17:03:58:799665'), (1, '17:03:58:813879'), (2, '17:03:58:825715'), (3, '17:03:58:839290'), (-1, '17:03:58:871393'), (-2, '17:03:58:871393'), (-3, '17:03:58:871393')])
round 223 finished
dict_keys([(0, '17:03:59:638799'), (1, '17:03:59:657281'), (2, '17:03:59:665956'), (3, '17:03:59:674652'), (-1, '17:03:59:707607'), (-2, '17:03:59:707607'), (-3, '17:03:59:707607')])
round 224 finished
dict_keys([(0, '17:04:00:535494'), (1, '17:04:00:546264'), (2, '17:04:00:551880'), (3, '17:04:00:557705'), (-1, '17:04:00:729786'), (-2, '17:04:00:729786'), (-3, '17:04:00:729786')])
round 225 finished
dict_keys([(1, '17:04:01:538480'), (0, '17:04:01:549620'), (2, '17:04:01:555199'), (3, '17:04:01:560782'), (-1, '17:04:01:583016'), (-2, '17:04:01:583016'), (-3, '17:04:01:583016')])
round 226 finished
dict_keys([(0, '17:04:02:395176'), (1, '17:04:02:407523'), (2, '17:04:02:413288'), (3, '17:04:02:418913'), (-1, '17:04:02:441174'), (-2, '17:04:02:441174'), (-3, '17:04:02:441174')])
round 227 finished
dict_keys([(0, '17:04:03:253125'), (1, '17:04:03:267652'), (2, '17:04:03:273565'), (3, '17:04:03:279151'), (-1, '17:04:03:301367'), (-2, '17:04:03:301367'), (-3, '17:04:03:301367')])
round 228 finished
dict_keys([(1, '17:04:04:139519'), (0, '17:04:04:149763'), (2, '17:04:04:155554'), (3, '17:04:04:161165'), (-1, '17:04:04:183383'), (-2, '17:04:04:183383'), (-3, '17:04:04:183383')])
round 229 finished
dict_keys([(0, '17:04:04:998570'), (1, '17:04:05:009364'), (2, '17:04:05:020318'), (3, '17:04:05:025895'), (-1, '17:04:05:056762'), (-2, '17:04:05:056762'), (-3, '17:04:05:056762')])
round 230 finished
dict_keys([(1, '17:04:05:835046'), (0, '17:04:05:845571'), (2, '17:04:05:851150'), (3, '17:04:05:856767'), (-1, '17:04:05:891409'), (-2, '17:04:05:891409'), (-3, '17:04:05:891409')])
round 231 finished
dict_keys([(0, '17:04:06:704736'), (1, '17:04:06:715353'), (2, '17:04:06:721104'), (3, '17:04:06:726696'), (-1, '17:04:06:748933'), (-2, '17:04:06:748933'), (-3, '17:04:06:748933')])
round 232 finished
dict_keys([(0, '17:04:07:551276'), (1, '17:04:07:562226'), (2, '17:04:07:567809'), (3, '17:04:07:573442'), (-1, '17:04:07:595713'), (-2, '17:04:07:595713'), (-3, '17:04:07:595713')])
round 233 finished
dict_keys([(1, '17:04:08:396507'), (0, '17:04:08:407125'), (2, '17:04:08:412900'), (3, '17:04:08:424067'), (-1, '17:04:08:440692'), (-2, '17:04:08:440692'), (-3, '17:04:08:440692')])
round 234 finished
dict_keys([(0, '17:04:09:269014'), (1, '17:04:09:279520'), (2, '17:04:09:285120'), (3, '17:04:09:290767'), (-1, '17:04:09:315336'), (-2, '17:04:09:315336'), (-3, '17:04:09:315336')])
round 235 finished
dict_keys([(0, '17:04:10:121562'), (1, '17:04:10:130721'), (2, '17:04:10:136542'), (3, '17:04:10:142716'), (-1, '17:04:10:338951'), (-2, '17:04:10:338951'), (-3, '17:04:10:338951')])
round 236 finished
dict_keys([(0, '17:04:11:159269'), (1, '17:04:11:171675'), (2, '17:04:11:179312'), (3, '17:04:11:184939'), (-1, '17:04:11:310170'), (-2, '17:04:11:310170'), (-3, '17:04:11:310170')])
round 237 finished
dict_keys([(0, '17:04:12:125269'), (1, '17:04:12:134787'), (2, '17:04:12:140371'), (3, '17:04:12:145921'), (-1, '17:04:12:168101'), (-2, '17:04:12:168101'), (-3, '17:04:12:168101')])
round 238 finished
dict_keys([(0, '17:04:12:977405'), (1, '17:04:12:987908'), (2, '17:04:12:999701'), (3, '17:04:13:006542'), (-1, '17:04:13:028851'), (-2, '17:04:13:028851'), (-3, '17:04:13:028851')])
round 239 finished
dict_keys([(0, '17:04:13:819894'), (1, '17:04:13:830814'), (2, '17:04:13:842263'), (3, '17:04:13:854817'), (-1, '17:04:13:881661'), (-2, '17:04:13:881661'), (-3, '17:04:13:881661')])
round 240 finished
dict_keys([(0, '17:04:14:672217'), (1, '17:04:14:686946'), (2, '17:04:14:697486'), (3, '17:04:14:703117'), (-1, '17:04:14:737104'), (-2, '17:04:14:737104'), (-3, '17:04:14:737104')])
round 241 finished
dict_keys([(0, '17:04:15:536871'), (1, '17:04:15:547016'), (2, '17:04:15:552747'), (3, '17:04:15:558315'), (-1, '17:04:15:763893'), (-2, '17:04:15:763893'), (-3, '17:04:15:763893')])
round 242 finished
dict_keys([(0, '17:04:16:569926'), (1, '17:04:16:581579'), (2, '17:04:16:587282'), (3, '17:04:16:592914'), (-1, '17:04:16:629711'), (-2, '17:04:16:629711'), (-3, '17:04:16:629711')])
round 243 finished
dict_keys([(0, '17:04:17:431111'), (1, '17:04:17:438750'), (2, '17:04:17:447649'), (3, '17:04:17:454223'), (-1, '17:04:17:471412'), (-2, '17:04:17:471412'), (-3, '17:04:17:471412')])
round 244 finished
dict_keys([(0, '17:04:18:270783'), (1, '17:04:18:281327'), (2, '17:04:18:292716'), (3, '17:04:18:298358'), (-1, '17:04:18:320546'), (-2, '17:04:18:320546'), (-3, '17:04:18:320546')])
round 245 finished
dict_keys([(0, '17:04:19:141961'), (2, '17:04:19:152321'), (1, '17:04:19:160751'), (3, '17:04:19:247894'), (-1, '17:04:19:281434'), (-2, '17:04:19:281434'), (-3, '17:04:19:281434')])
round 246 finished
dict_keys([(0, '17:04:20:087114'), (1, '17:04:20:097736'), (2, '17:04:20:103371'), (3, '17:04:20:108948'), (-1, '17:04:20:131806'), (-2, '17:04:20:131806'), (-3, '17:04:20:131806')])
round 247 finished
dict_keys([(0, '17:04:20:937405'), (1, '17:04:20:948626'), (2, '17:04:20:954306'), (3, '17:04:20:963610'), (-1, '17:04:20:998716'), (-2, '17:04:20:998716'), (-3, '17:04:20:998716')])
round 248 finished
dict_keys([(0, '17:04:21:771988'), (1, '17:04:21:782292'), (2, '17:04:21:802154'), (3, '17:04:21:821435'), (-1, '17:04:22:022589'), (-2, '17:04:22:022589'), (-3, '17:04:22:022589')])
round 249 finished
dict_keys([(0, '17:04:22:830270'), (1, '17:04:22:838122'), (2, '17:04:22:846695'), (3, '17:04:22:854118'), (-1, '17:04:22:871323'), (-2, '17:04:22:871323'), (-3, '17:04:22:871323')])
round 250 finished
dict_keys([(0, '17:04:23:681916'), (1, '17:04:23:692346'), (2, '17:04:23:698026'), (3, '17:04:23:703611'), (-1, '17:04:23:738388'), (-2, '17:04:23:738388'), (-3, '17:04:23:738388')])
round 251 finished
dict_keys([(0, '17:04:24:531419'), (1, '17:04:24:537197'), (2, '17:04:24:543304'), (3, '17:04:24:549041'), (-1, '17:04:24:589936'), (-2, '17:04:24:589936'), (-3, '17:04:24:589936')])
round 252 finished
dict_keys([(0, '17:04:25:385104'), (1, '17:04:25:396699'), (2, '17:04:25:408043'), (3, '17:04:25:413965'), (-1, '17:04:25:436174'), (-2, '17:04:25:436174'), (-3, '17:04:25:436174')])
round 253 finished
dict_keys([(0, '17:04:26:225199'), (1, '17:04:26:238177'), (2, '17:04:26:243770'), (3, '17:04:26:249338'), (-1, '17:04:26:286469'), (-2, '17:04:26:286469'), (-3, '17:04:26:286469')])
round 254 finished
dict_keys([(0, '17:04:27:072774'), (1, '17:04:27:083216'), (2, '17:04:27:088943'), (3, '17:04:27:094517'), (-1, '17:04:27:131259'), (-2, '17:04:27:131259'), (-3, '17:04:27:131259')])
round 255 finished
dict_keys([(0, '17:04:27:909810'), (1, '17:04:27:923407'), (2, '17:04:27:927699'), (3, '17:04:27:932003'), (-1, '17:04:28:142309'), (-2, '17:04:28:142309'), (-3, '17:04:28:142309')])
round 256 finished
dict_keys([(2, '17:04:28:957037'), (0, '17:04:28:968430'), (1, '17:04:28:974282'), (3, '17:04:28:979845'), (-1, '17:04:29:169615'), (-2, '17:04:29:169615'), (-3, '17:04:29:169615')])
round 257 finished
dict_keys([(0, '17:04:29:971080'), (1, '17:04:29:982464'), (2, '17:04:29:991610'), (3, '17:04:30:001777'), (-1, '17:04:30:214649'), (-2, '17:04:30:214649'), (-3, '17:04:30:214649')])
round 258 finished
dict_keys([(0, '17:04:31:022625'), (1, '17:04:31:032388'), (2, '17:04:31:041018'), (3, '17:04:31:046614'), (-1, '17:04:31:251179'), (-2, '17:04:31:251179'), (-3, '17:04:31:251179')])
round 259 finished
dict_keys([(0, '17:04:32:049142'), (1, '17:04:32:059652'), (2, '17:04:32:065417'), (3, '17:04:32:072356'), (-1, '17:04:32:281776'), (-2, '17:04:32:281776'), (-3, '17:04:32:281776')])
round 260 finished
dict_keys([(0, '17:04:33:061592'), (1, '17:04:33:073051'), (2, '17:04:33:078849'), (3, '17:04:33:270144'), (-1, '17:04:33:280682'), (-2, '17:04:33:280682'), (-3, '17:04:33:280682')])
round 261 finished
dict_keys([(0, '17:04:34:078316'), (1, '17:04:34:091536'), (2, '17:04:34:097478'), (3, '17:04:34:261278'), (-1, '17:04:34:271879'), (-2, '17:04:34:271879'), (-3, '17:04:34:271879')])
round 262 finished
dict_keys([(0, '17:04:35:054924'), (1, '17:04:35:062109'), (2, '17:04:35:079075'), (3, '17:04:35:128839'), (-1, '17:04:35:282110'), (-2, '17:04:35:282110'), (-3, '17:04:35:282110')])
round 263 finished
dict_keys([(1, '17:04:36:073379'), (0, '17:04:36:084138'), (2, '17:04:36:094554'), (3, '17:04:36:118498'), (-1, '17:04:36:306553'), (-2, '17:04:36:306553'), (-3, '17:04:36:306553')])
round 264 finished
dict_keys([(0, '17:04:37:093981'), (1, '17:04:37:107438'), (2, '17:04:37:117966'), (3, '17:04:37:125039'), (-1, '17:04:37:334264'), (-2, '17:04:37:334264'), (-3, '17:04:37:334264')])
round 265 finished
dict_keys([(0, '17:04:38:127500'), (1, '17:04:38:138787'), (2, '17:04:38:144697'), (3, '17:04:38:150311'), (-1, '17:04:38:352122'), (-2, '17:04:38:352122'), (-3, '17:04:38:352122')])
round 266 finished
dict_keys([(0, '17:04:39:182578'), (1, '17:04:39:193396'), (2, '17:04:39:199073'), (3, '17:04:39:350585'), (-1, '17:04:39:356153'), (-2, '17:04:39:356153'), (-3, '17:04:39:356153')])
round 267 finished
dict_keys([(0, '17:04:40:170000'), (1, '17:04:40:184082'), (2, '17:04:40:194978'), (3, '17:04:40:200736'), (-1, '17:04:40:417059'), (-2, '17:04:40:417059'), (-3, '17:04:40:417059')])
round 268 finished
dict_keys([(0, '17:04:41:233111'), (1, '17:04:41:244800'), (2, '17:04:41:255460'), (3, '17:04:41:262752'), (-1, '17:04:41:464959'), (-2, '17:04:41:464959'), (-3, '17:04:41:464959')])
round 269 finished
dict_keys([(0, '17:04:42:300919'), (1, '17:04:42:311397'), (2, '17:04:42:322810'), (3, '17:04:42:328688'), (-1, '17:04:42:351086'), (-2, '17:04:42:351086'), (-3, '17:04:42:351086')])
round 270 finished
dict_keys([(1, '17:04:43:168302'), (2, '17:04:43:182091'), (3, '17:04:43:197789'), (0, '17:04:43:378716'), (-1, '17:04:43:390040'), (-2, '17:04:43:390040'), (-3, '17:04:43:390040')])
round 271 finished
dict_keys([(0, '17:04:44:199958'), (1, '17:04:44:210241'), (2, '17:04:44:215944'), (3, '17:04:44:221570'), (-1, '17:04:44:243807'), (-2, '17:04:44:243807'), (-3, '17:04:44:243807')])
round 272 finished
dict_keys([(1, '17:04:45:005903'), (2, '17:04:45:016149'), (3, '17:04:45:032426'), (0, '17:04:45:043437'), (-1, '17:04:45:096508'), (-2, '17:04:45:096508'), (-3, '17:04:45:096508')])
round 273 finished
dict_keys([(1, '17:04:45:834930'), (0, '17:04:45:845925'), (2, '17:04:45:851536'), (3, '17:04:45:857134'), (-1, '17:04:46:080371'), (-2, '17:04:46:080371'), (-3, '17:04:46:080371')])
round 274 finished
dict_keys([(1, '17:04:46:797860'), (0, '17:04:46:808946'), (2, '17:04:46:814576'), (3, '17:04:46:820185'), (-1, '17:04:47:068266'), (-2, '17:04:47:068266'), (-3, '17:04:47:068266')])
round 275 finished
dict_keys([(1, '17:04:47:855437'), (0, '17:04:47:866399'), (2, '17:04:47:871993'), (3, '17:04:47:898520'), (-1, '17:04:48:064578'), (-2, '17:04:48:064578'), (-3, '17:04:48:064578')])
round 276 finished
dict_keys([(0, '17:04:48:887691'), (2, '17:04:48:898584'), (1, '17:04:48:909071'), (3, '17:04:49:010359'), (-1, '17:04:49:086258'), (-2, '17:04:49:086258'), (-3, '17:04:49:086258')])
round 277 finished
dict_keys([(1, '17:04:49:884449'), (3, '17:04:49:916728'), (0, '17:04:50:053348'), (2, '17:04:50:082559'), (-1, '17:04:50:099662'), (-2, '17:04:50:099662'), (-3, '17:04:50:099662')])
round 278 finished
dict_keys([(0, '17:04:50:932623'), (1, '17:04:50:943149'), (3, '17:04:50:973611'), (2, '17:04:51:145646'), (-1, '17:04:51:156776'), (-2, '17:04:51:156776'), (-3, '17:04:51:156776')])
round 279 finished
dict_keys([(0, '17:04:51:955130'), (1, '17:04:51:964572'), (3, '17:04:51:997199'), (2, '17:04:52:167525'), (-1, '17:04:52:221958'), (-2, '17:04:52:221958'), (-3, '17:04:52:221958')])
round 280 finished
dict_keys([(1, '17:04:53:032828'), (0, '17:04:53:043844'), (3, '17:04:53:049457'), (2, '17:04:53:223558'), (-1, '17:04:53:234149'), (-2, '17:04:53:234149'), (-3, '17:04:53:234149')])
round 281 finished
dict_keys([(1, '17:04:54:054579'), (0, '17:04:54:065316'), (3, '17:04:54:106036'), (2, '17:04:54:225368'), (-1, '17:04:54:304438'), (-2, '17:04:54:304438'), (-3, '17:04:54:304438')])
round 282 finished
dict_keys([(1, '17:04:55:087562'), (0, '17:04:55:098213'), (2, '17:04:55:103810'), (3, '17:04:55:109401'), (-1, '17:04:55:337026'), (-2, '17:04:55:337026'), (-3, '17:04:55:337026')])
round 283 finished
dict_keys([(1, '17:04:56:132401'), (0, '17:04:56:143832'), (3, '17:04:56:149471'), (2, '17:04:56:155028'), (-1, '17:04:56:380831'), (-2, '17:04:56:380831'), (-3, '17:04:56:380831')])
round 284 finished
dict_keys([(0, '17:04:57:202599'), (1, '17:04:57:215367'), (2, '17:04:57:221419'), (3, '17:04:57:227039'), (-1, '17:04:57:385011'), (-2, '17:04:57:385011'), (-3, '17:04:57:385011')])
round 285 finished
dict_keys([(1, '17:04:58:192372'), (3, '17:04:58:220108'), (0, '17:04:58:354178'), (2, '17:04:58:365053'), (-1, '17:04:58:370570'), (-2, '17:04:58:370570'), (-3, '17:04:58:370570')])
round 286 finished
dict_keys([(0, '17:04:59:158563'), (1, '17:04:59:169985'), (2, '17:04:59:177265'), (3, '17:04:59:188476'), (-1, '17:04:59:398516'), (-2, '17:04:59:398516'), (-3, '17:04:59:398516')])
round 287 finished
dict_keys([(1, '17:05:00:182059'), (0, '17:05:00:199253'), (2, '17:05:00:214907'), (3, '17:05:00:223527'), (-1, '17:05:00:421255'), (-2, '17:05:00:421255'), (-3, '17:05:00:421255')])
round 288 finished
dict_keys([(1, '17:05:01:219932'), (0, '17:05:01:232832'), (3, '17:05:01:246048'), (2, '17:05:01:251677'), (-1, '17:05:01:455087'), (-2, '17:05:01:455087'), (-3, '17:05:01:455087')])
round 289 finished
dict_keys([(1, '17:05:02:255962'), (0, '17:05:02:267055'), (2, '17:05:02:272676'), (3, '17:05:02:284837'), (-1, '17:05:02:470227'), (-2, '17:05:02:470227'), (-3, '17:05:02:470227')])
round 290 finished
dict_keys([(1, '17:05:03:273424'), (2, '17:05:03:284592'), (3, '17:05:03:296040'), (0, '17:05:03:550331'), (-1, '17:05:03:561060'), (-2, '17:05:03:561060'), (-3, '17:05:03:561060')])
round 291 finished
dict_keys([(1, '17:05:04:384653'), (0, '17:05:04:395683'), (2, '17:05:04:402351'), (3, '17:05:04:407953'), (-1, '17:05:04:600801'), (-2, '17:05:04:600801'), (-3, '17:05:04:600801')])
round 292 finished
dict_keys([(1, '17:05:05:419275'), (2, '17:05:05:435342'), (3, '17:05:05:442528'), (0, '17:05:05:622192'), (-1, '17:05:05:643743'), (-2, '17:05:05:643743'), (-3, '17:05:05:643743')])
round 293 finished
dict_keys([(1, '17:05:06:469295'), (2, '17:05:06:495502'), (3, '17:05:06:503564'), (0, '17:05:06:627462'), (-1, '17:05:06:682505'), (-2, '17:05:06:682505'), (-3, '17:05:06:682505')])
round 294 finished
dict_keys([(1, '17:05:07:508413'), (0, '17:05:07:519959'), (2, '17:05:07:525685'), (3, '17:05:07:531230'), (-1, '17:05:07:713233'), (-2, '17:05:07:713233'), (-3, '17:05:07:713233')])
round 295 finished
dict_keys([(0, '17:05:08:522077'), (1, '17:05:08:532814'), (2, '17:05:08:544545'), (3, '17:05:08:690654'), (-1, '17:05:08:701356'), (-2, '17:05:08:701356'), (-3, '17:05:08:701356')])
round 296 finished
dict_keys([(1, '17:05:09:492003'), (0, '17:05:09:502252'), (2, '17:05:09:507930'), (3, '17:05:09:703285'), (-1, '17:05:09:716562'), (-2, '17:05:09:716562'), (-3, '17:05:09:716562')])
round 297 finished
dict_keys([(0, '17:05:10:514942'), (1, '17:05:10:526149'), (2, '17:05:10:536779'), (3, '17:05:10:683096'), (-1, '17:05:10:746274'), (-2, '17:05:10:746274'), (-3, '17:05:10:746274')])
round 298 finished
dict_keys([(1, '17:05:11:579042'), (0, '17:05:11:589440'), (2, '17:05:11:595122'), (3, '17:05:11:600688'), (-1, '17:05:11:623055'), (-2, '17:05:11:623055'), (-3, '17:05:11:623055')])
round 299 finished
dict_keys([(1, '17:05:12:443341'), (2, '17:05:12:453683'), (0, '17:05:12:459289'), (3, '17:05:12:464852'), (-1, '17:05:12:494460'), (-2, '17:05:12:494460'), (-3, '17:05:12:494460')])
round 300 finished
Server terminated! ...
