Client 5 started! ... 
round_1_aggregation order: [5, 1, 3, 0]
dict_keys([(5, '11:45:59:905523'), (0, '11:45:59:934252'), (1, '11:45:59:942433'), (3, '11:46:00:192535'), (-1, '11:46:00:201125'), (-2, '11:46:00:201125'), (-3, '11:46:00:201125')])
round 238 finished 11:46:01:169748
Loss = 0.6009647846221924, Accuracy = 0.921875
dict_keys([(5, '11:46:01:169780'), (0, '11:46:01:196591'), (1, '11:46:01:213446'), (3, '11:46:01:528626'), (-1, '11:46:01:528626'), (-2, '11:46:01:528626'), (-3, '11:46:01:528626')])
round 239 finished 11:46:02:762949
Loss = 0.7409215569496155, Accuracy = 0.8515625
dict_keys([(5, '11:46:02:762979'), (1, '11:46:02:794069'), (3, '11:46:02:798149'), (6, '11:46:02:806192'), (-1, '11:46:02:818376'), (-2, '11:46:02:818376'), (-3, '11:46:02:818376')])
round 240 finished 11:46:03:748909
Loss = 0.7795310020446777, Accuracy = 0.8515625
dict_keys([(5, '11:46:03:748940'), (3, '11:46:03:834388'), (2, '11:46:03:859772'), (1, '11:46:03:870625'), (-1, '11:46:04:106196'), (-2, '11:46:04:106196'), (-3, '11:46:04:106196')])
round 241 finished 11:46:05:101614
Loss = 0.6281936764717102, Accuracy = 0.8984375
dict_keys([(5, '11:46:05:101649'), (1, '11:46:05:130822'), (3, '11:46:05:137931'), (6, '11:46:05:349693'), (-1, '11:46:05:402523'), (-2, '11:46:05:402523'), (-3, '11:46:05:402523')])
round 242 finished 11:46:06:660211
Loss = 0.8373328447341919, Accuracy = 0.7734375
dict_keys([(5, '11:46:06:660238'), (0, '11:46:06:687186'), (3, '11:46:06:725992'), (4, '11:46:06:731129'), (-1, '11:46:06:768661'), (-2, '11:46:06:768661'), (-3, '11:46:06:768661')])
round 243 finished 11:46:07:637170
Loss = 0.7200205326080322, Accuracy = 0.8203125
dict_keys([(5, '11:46:07:637201'), (1, '11:46:07:663888'), (6, '11:46:07:688453'), (3, '11:46:07:703761'), (-1, '11:46:07:931519'), (-2, '11:46:07:931519'), (-3, '11:46:07:931519')])
round 244 finished 11:46:08:899348
Loss = 0.7417412996292114, Accuracy = 0.859375
dict_keys([(5, '11:46:08:899401'), (6, '11:46:08:944692'), (1, '11:46:09:211680'), (3, '11:46:09:219918'), (-1, '11:46:09:219918'), (-2, '11:46:09:219918'), (-3, '11:46:09:219918')])
round 245 finished 11:46:10:178737
Loss = 0.682580292224884, Accuracy = 0.8828125
dict_keys([(5, '11:46:10:178767'), (3, '11:46:10:223602'), (6, '11:46:10:231753'), (1, '11:46:10:239716'), (-1, '11:46:10:547404'), (-2, '11:46:10:547404'), (-3, '11:46:10:547404')])
round 246 finished 11:46:11:783629
Loss = 0.6630067825317383, Accuracy = 0.8828125
dict_keys([(5, '11:46:11:783657'), (0, '11:46:11:810034'), (1, '11:46:11:849681'), (3, '11:46:11:871707'), (-1, '11:46:11:884572'), (-2, '11:46:11:884572'), (-3, '11:46:11:884572')])
round 247 finished 11:46:13:058960
Loss = 0.6933848857879639, Accuracy = 0.8671875
dict_keys([(5, '11:46:13:058988'), (1, '11:46:13:088953'), (3, '11:46:13:099396'), (6, '11:46:13:109803'), (-1, '11:46:13:109803'), (-2, '11:46:13:109803'), (-3, '11:46:13:109803')])
round 248 finished 11:46:14:025092
Loss = 0.7317358255386353, Accuracy = 0.828125
dict_keys([(5, '11:46:14:025131'), (1, '11:46:14:062454'), (6, '11:46:14:316510'), (3, '11:46:14:376950'), (-1, '11:46:14:376950'), (-2, '11:46:14:376950'), (-3, '11:46:14:376950')])
round 249 finished 11:46:15:355338
Loss = 0.6149119734764099, Accuracy = 0.890625
dict_keys([(5, '11:46:15:355368'), (0, '11:46:15:380184'), (1, '11:46:15:386486'), (3, '11:46:15:650456'), (-1, '11:46:15:650456'), (-2, '11:46:15:650456'), (-3, '11:46:15:650456')])
round 250 finished 11:46:16:938929
Loss = 0.6756607294082642, Accuracy = 0.859375
dict_keys([(5, '11:46:16:938959'), (1, '11:46:16:981589'), (3, '11:46:17:006652'), (6, '11:46:17:016757'), (-1, '11:46:17:016757'), (-2, '11:46:17:016757'), (-3, '11:46:17:016757')])
round 251 finished 11:46:18:217205
Loss = 0.7006365656852722, Accuracy = 0.8671875
dict_keys([(5, '11:46:18:217233'), (0, '11:46:18:242092'), (1, '11:46:18:264581'), (3, '11:46:18:274486'), (-1, '11:46:18:287726'), (-2, '11:46:18:287726'), (-3, '11:46:18:287726')])
round 252 finished 11:46:19:281028
Loss = 0.7352776527404785, Accuracy = 0.8515625
dict_keys([(5, '11:46:19:281059'), (1, '11:46:19:306555'), (3, '11:46:19:315782'), (6, '11:46:19:323972'), (-1, '11:46:19:523817'), (-2, '11:46:19:523817'), (-3, '11:46:19:523817')])
round 253 finished 11:46:20:493346
Loss = 0.6044359803199768, Accuracy = 0.8984375
dict_keys([(5, '11:46:20:493387'), (1, '11:46:20:529594'), (6, '11:46:20:553935'), (3, '11:46:20:778116'), (-1, '11:46:20:884899'), (-2, '11:46:20:884899'), (-3, '11:46:20:884899')])
round 254 finished 11:46:22:158355
Loss = 0.5955162048339844, Accuracy = 0.890625
dict_keys([(5, '11:46:22:158387'), (1, '11:46:22:192742'), (3, '11:46:22:205133'), (6, '11:46:22:215525'), (-1, '11:46:22:215525'), (-2, '11:46:22:215525'), (-3, '11:46:22:215525')])
round 255 finished 11:46:23:134478
Loss = 0.6107494235038757, Accuracy = 0.8828125
dict_keys([(5, '11:46:23:134511'), (3, '11:46:23:200778'), (0, '11:46:23:244383'), (1, '11:46:23:494393'), (-1, '11:46:23:501576'), (-2, '11:46:23:501576'), (-3, '11:46:23:501576')])
round 256 finished 11:46:24:500899
Loss = 0.7044491171836853, Accuracy = 0.828125
dict_keys([(5, '11:46:24:500932'), (6, '11:46:24:536090'), (1, '11:46:24:583571'), (3, '11:46:24:801040'), (-1, '11:46:24:801040'), (-2, '11:46:24:801040'), (-3, '11:46:24:801040')])
round 257 finished 11:46:25:768935
Loss = 0.7169238328933716, Accuracy = 0.84375
dict_keys([(5, '11:46:25:768969'), (0, '11:46:25:795827'), (3, '11:46:25:829658'), (1, '11:46:25:840041'), (-1, '11:46:26:123058'), (-2, '11:46:26:123058'), (-3, '11:46:26:123058')])
round 258 finished 11:46:27:100482
Loss = 0.6370466947555542, Accuracy = 0.8359375
dict_keys([(5, '11:46:27:100515'), (1, '11:46:27:136479'), (6, '11:46:27:402288'), (3, '11:46:27:434219'), (-1, '11:46:27:434219'), (-2, '11:46:27:434219'), (-3, '11:46:27:434219')])
round 259 finished 11:46:28:389969
Loss = 0.6511879563331604, Accuracy = 0.890625
dict_keys([(5, '11:46:28:389991'), (1, '11:46:28:433224'), (3, '11:46:28:475683'), (0, '11:46:28:766281'), (-1, '11:46:28:766281'), (-2, '11:46:28:766281'), (-3, '11:46:28:766281')])
round 260 finished 11:46:29:721728
Client Iteration Finished!
Client 5 terminated! ...
