Client 6 started! ... 
round_1_aggregation order: [6, 1, 3, 5]
dict_keys([(6, '11:45:59:856226'), (1, '11:45:59:903627'), (5, '11:45:59:934794'), (3, '11:46:00:195671'), (-1, '11:46:00:204636'), (-2, '11:46:00:204636'), (-3, '11:46:00:204636')])
round 238 finished 11:46:01:100141
Loss = 1.1655097007751465, Accuracy = 0.625
dict_keys([(6, '11:46:01:100174'), (5, '11:46:01:192297'), (1, '11:46:01:201160'), (3, '11:46:01:525841'), (-1, '11:46:01:525841'), (-2, '11:46:01:525841'), (-3, '11:46:01:525841')])
round 239 finished 11:46:02:489444
Loss = 0.9891979098320007, Accuracy = 0.7734375
dict_keys([(6, '11:46:02:489483'), (3, '11:46:02:517275'), (1, '11:46:02:541035'), (5, '11:46:02:782999'), (-1, '11:46:02:816820'), (-2, '11:46:02:816820'), (-3, '11:46:02:816820')])
round 240 finished 11:46:03:700985
Loss = 1.0826340913772583, Accuracy = 0.671875
dict_keys([(6, '11:46:03:701018'), (5, '11:46:03:768916'), (3, '11:46:03:832642'), (1, '11:46:03:869116'), (-1, '11:46:04:105481'), (-2, '11:46:04:105481'), (-3, '11:46:04:105481')])
round 241 finished 11:46:05:326062
Loss = 1.1413276195526123, Accuracy = 0.6875
dict_keys([(6, '11:46:05:326093'), (1, '11:46:05:355958'), (3, '11:46:05:364081'), (5, '11:46:05:368082'), (-1, '11:46:05:406919'), (-2, '11:46:05:406919'), (-3, '11:46:05:406919')])
round 242 finished 11:46:06:372315
Loss = 1.141495943069458, Accuracy = 0.671875
dict_keys([(6, '11:46:06:372345'), (3, '11:46:06:404026'), (1, '11:46:06:679899'), (5, '11:46:06:690069'), (-1, '11:46:06:690069'), (-2, '11:46:06:690069'), (-3, '11:46:06:690069')])
round 243 finished 11:46:07:669982
Loss = 1.0903041362762451, Accuracy = 0.703125
dict_keys([(6, '11:46:07:670014'), (1, '11:46:07:695905'), (3, '11:46:07:717717'), (0, '11:46:07:911896'), (-1, '11:46:07:927365'), (-2, '11:46:07:927365'), (-3, '11:46:07:927365')])
round 244 finished 11:46:08:798618
Loss = 1.119724154472351, Accuracy = 0.734375
dict_keys([(6, '11:46:08:798653'), (5, '11:46:08:923572'), (1, '11:46:09:210284'), (3, '11:46:09:217760'), (-1, '11:46:09:217760'), (-2, '11:46:09:217760'), (-3, '11:46:09:217760')])
round 245 finished 11:46:10:167531
Loss = 1.075899362564087, Accuracy = 0.6796875
dict_keys([(6, '11:46:10:167562'), (5, '11:46:10:213048'), (3, '11:46:10:223322'), (1, '11:46:10:231585'), (-1, '11:46:10:549032'), (-2, '11:46:10:549032'), (-3, '11:46:10:549032')])
round 246 finished 11:46:11:774920
Loss = 0.9382433295249939, Accuracy = 0.75
dict_keys([(6, '11:46:11:774950'), (0, '11:46:11:800700'), (1, '11:46:11:810356'), (3, '11:46:11:858165'), (-1, '11:46:11:878769'), (-2, '11:46:11:878769'), (-3, '11:46:11:878769')])
round 247 finished 11:46:12:786028
Loss = 1.0488555431365967, Accuracy = 0.7109375
dict_keys([(6, '11:46:12:786070'), (1, '11:46:12:819579'), (3, '11:46:12:827807'), (5, '11:46:13:079143'), (-1, '11:46:13:079143'), (-2, '11:46:13:079143'), (-3, '11:46:13:079143')])
round 248 finished 11:46:14:294350
Loss = 1.05593740940094, Accuracy = 0.75
dict_keys([(6, '11:46:14:294384'), (1, '11:46:14:328542'), (5, '11:46:14:340513'), (3, '11:46:14:379903'), (-1, '11:46:14:379903'), (-2, '11:46:14:379903'), (-3, '11:46:14:379903')])
round 249 finished 11:46:15:248044
Loss = 0.9866167306900024, Accuracy = 0.765625
dict_keys([(6, '11:46:15:248075'), (0, '11:46:15:280392'), (1, '11:46:15:343439'), (5, '11:46:15:377039'), (-1, '11:46:15:651726'), (-2, '11:46:15:651726'), (-3, '11:46:15:651726')])
round 250 finished 11:46:16:567591
Loss = 0.9847493767738342, Accuracy = 0.7734375
dict_keys([(6, '11:46:16:567624'), (1, '11:46:16:641162'), (3, '11:46:16:678557'), (5, '11:46:16:963250'), (-1, '11:46:16:963250'), (-2, '11:46:16:963250'), (-3, '11:46:16:963250')])
round 251 finished 11:46:17:901122
Loss = 1.0508384704589844, Accuracy = 0.7578125
dict_keys([(6, '11:46:17:901153'), (1, '11:46:17:930255'), (0, '11:46:17:958204'), (2, '11:46:18:197785'), (-1, '11:46:18:241862'), (-2, '11:46:18:241862'), (-3, '11:46:18:241862')])
round 252 finished 11:46:19:170982
Loss = 0.9575610160827637, Accuracy = 0.8125
dict_keys([(6, '11:46:19:171016'), (3, '11:46:19:218549'), (1, '11:46:19:228670'), (5, '11:46:19:303409'), (-1, '11:46:19:526263'), (-2, '11:46:19:526263'), (-3, '11:46:19:526263')])
round 253 finished 11:46:20:498781
Loss = 0.9565955400466919, Accuracy = 0.765625
dict_keys([(6, '11:46:20:498819'), (1, '11:46:20:534288'), (5, '11:46:20:559563'), (3, '11:46:20:772709'), (-1, '11:46:20:879620'), (-2, '11:46:20:879620'), (-3, '11:46:20:879620')])
round 254 finished 11:46:21:870249
Loss = 1.0431349277496338, Accuracy = 0.703125
dict_keys([(6, '11:46:21:870288'), (3, '11:46:21:905682'), (1, '11:46:21:913849'), (0, '11:46:21:922713'), (-1, '11:46:22:187354'), (-2, '11:46:22:187354'), (-3, '11:46:22:187354')])
round 255 finished 11:46:23:166685
Loss = 0.9304004311561584, Accuracy = 0.796875
dict_keys([(6, '11:46:23:166716'), (3, '11:46:23:203684'), (0, '11:46:23:247080'), (1, '11:46:23:497484'), (-1, '11:46:23:504749'), (-2, '11:46:23:504749'), (-3, '11:46:23:504749')])
round 256 finished 11:46:24:412681
Loss = 0.9290669560432434, Accuracy = 0.796875
dict_keys([(6, '11:46:24:412714'), (5, '11:46:24:525289'), (1, '11:46:24:584845'), (3, '11:46:24:802487'), (-1, '11:46:24:802487'), (-2, '11:46:24:802487'), (-3, '11:46:24:802487')])
round 257 finished 11:46:26:094027
Loss = 1.0669127702713013, Accuracy = 0.71875
dict_keys([(6, '11:46:26:094055'), (0, '11:46:26:124626'), (1, '11:46:26:130105'), (3, '11:46:26:141902'), (-1, '11:46:26:152375'), (-2, '11:46:26:152375'), (-3, '11:46:26:152375')])
round 258 finished 11:46:27:380633
Loss = 0.9900160431861877, Accuracy = 0.765625
dict_keys([(6, '11:46:27:380665'), (1, '11:46:27:410759'), (5, '11:46:27:424991'), (3, '11:46:27:435762'), (-1, '11:46:27:435762'), (-2, '11:46:27:435762'), (-3, '11:46:27:435762')])
round 259 finished 11:46:28:729121
Loss = 0.9012240171432495, Accuracy = 0.78125
dict_keys([(6, '11:46:28:729145'), (1, '11:46:28:754984'), (3, '11:46:28:773354'), (0, '11:46:28:833738'), (-1, '11:46:28:833738'), (-2, '11:46:28:833738'), (-3, '11:46:28:833738')])
round 260 finished 11:46:29:689978
Client Iteration Finished!
Client 6 terminated! ...
